x,I
1.7237185649533737,28694.406
1.7249740256777644,28695.324
1.726229486402155,28703.035
1.7274849471265457,28705.768
1.7287404078509363,28707.803
1.729995868575327,28711.26
1.7312513292997176,28709.979
1.7325067900241082,28719.875
1.7337622507484989,28723.281
1.7350177114728895,28731.441
1.7362731721972802,28746.219
1.7375286329216708,28767.254
1.7387840936460615,28787.125
1.740039554370452,28796.352
1.7412950150948427,28815.062
1.7425504758192334,28821.006
1.743805936543624,28828.7
1.7450613972680147,28845.777
1.7463168579924053,28845.979
1.747572318716796,28849.406
1.7488277794411866,28869.531
1.7500832401655773,28889.342
1.751338700889968,28914.098
1.7525941616143585,28924.24
1.7538496223387492,28939.98
1.7551050830631398,28942.785
1.7563605437875305,28950.168
1.7576160045119211,28956.633
1.7588714652363118,28969.494
1.7601269259607024,28976.303
1.761382386685093,28994.14
1.7626378474094837,29004.193
1.7638933081338743,29017.932
1.7651487688582652,29042.34
1.7664042295826559,29066.408
1.7676596903070465,29086.295
1.7689151510314371,29110.055
1.7701706117558278,29131.021
1.7714260724802184,29145.24
1.772681533204609,29151.969
1.7739369939289997,29169.785
1.7751924546533904,29189.447
1.776447915377781,29202.514
1.7777033761021717,29214.701
1.7789588368265623,29212.87
1.780214297550953,29219.844
1.781469758275344,29249.67
1.7827252189997347,29274.172
1.7839806797241253,29301.055
1.785236140448516,29333.76
1.7864916011729066,29365.238
1.7877470618972973,29395.312
1.789002522621688,29418.502
1.7902579833460786,29444.441
1.7915134440704692,29465.762
1.7927689047948598,29493.621
1.7940243655192505,29502.648
1.7952798262436411,29526.057
1.7965352869680318,29538.812
1.7977907476924224,29574.77
1.799046208416813,29596.201
1.8003016691412037,29631.418
1.8015571298655944,29674.055
1.802812590589985,29709.006
1.8040680513143756,29743.143
1.8053235120387663,29769.736
1.806578972763157,29807.262
1.8078344334875476,29850.775
1.8090898942119382,29872.229
1.8103453549363289,29915.6
1.8116008156607195,29949.719
1.8128562763851102,29970.838
1.8141117371095008,30000.684
1.8153671978338914,30025.168
1.816622658558282,30043.281
1.8178781192826727,30052.348
1.8191335800070634,30059.643
1.820389040731454,30086.23
1.8216445014558447,30114.256
1.8228999621802353,30147.557
1.824155422904626,30177.654
1.8254108836290166,30216.232
1.8266663443534072,30252.879
1.827921805077798,30287.832
1.8291772658021885,30334.004
1.8304327265265792,30372.68
1.83168818725097,30411.426
1.8329436479753607,30459.625
1.8341991086997513,30494.463
1.835454569424142,30540.852
1.8367100301485326,30579.148
1.8379654908729233,30617.041
1.839220951597314,30656.12
1.8404764123217046,30706.604
1.8417318730460952,30747.947
1.8429873337704858,30790.615
1.8442427944948765,30834.506
1.8454982552192671,30884.719
1.8467537159436578,30933.008
1.8480091766680489,30999.334
1.8492646373924395,31057.176
1.8505200981168302,31093.96
1.8517755588412208,31157.867
1.8530310195656114,31215.023
1.854286480290002,31270.35
1.8555419410143927,31339.64
1.8567974017387834,31405.0
1.858052862463174,31462.582
1.8593083231875647,31537.22
1.8605637839119553,31603.732
1.861819244636346,31680.324
1.8630747053607366,31754.646
1.8643301660851272,31846.705
1.865585626809518,31910.559
1.8668410875339085,31988.807
1.8680965482582992,32069.236
1.8693520089826898,32154.297
1.8706074697070805,32261.951
1.8718629304314711,32385.68
1.8731183911558618,32494.873
1.8743738518802524,32619.08
1.875629312604643,32727.754
1.8768847733290337,32848.12
1.8781402340534243,32978.543
1.879395694777815,33109.684
1.8806511555022056,33241.7
1.8819066162265963,33381.844
1.883162076950987,33494.824
1.8844175376753776,33624.85
1.8856729983997682,33775.965
1.8869284591241589,33935.49
1.8881839198485495,34094.945
1.8894393805729401,34237.324
1.8906948412973308,34395.03
1.8919503020217214,34553.047
1.893205762746112,34754.125
1.8944612234705027,34933.59
1.8957166841948934,35116.9
1.8969721449192845,35313.023
1.898227605643675,35523.38
1.8994830663680657,35762.973
1.9007385270924564,35980.055
1.901993987816847,36237.184
1.9032494485412377,36491.133
1.9045049092656283,36761.62
1.905760369990019,37023.715
1.9070158307144096,37300.297
1.9082712914388003,37565.855
1.909526752163191,37855.766
1.9107822128875815,38171.74
1.9120376736119722,38485.59
1.913293134336363,38819.227
1.9145485950607537,39157.87
1.9158040557851443,39505.965
1.917059516509535,39862.027
1.9183149772339256,40212.45
1.9195704379583163,40631.55
1.920825898682707,41034.098
1.9220813594070976,41470.453
1.9233368201314882,41853.88
1.9245922808558789,42297.375
1.9258477415802695,42723.99
1.9271032023046601,43242.094
1.9283586630290508,43744.535
1.9296141237534414,44258.16
1.930869584477832,44800.176
1.9321250452022227,45331.44
1.9333805059266134,45849.266
1.934635966651004,46420.03
1.9358914273753947,47025.32
1.9371468880997853,47637.98
1.938402348824176,48263.367
1.9396578095485666,48886.96
1.9409132702729572,49454.375
1.9421687309973479,50132.05
1.9434241917217385,50826.17
1.9446796524461292,51547.61
1.9459351131705198,52230.59
1.9471905738949105,52971.14
1.948446034619301,53680.97
1.9497014953436917,54441.566
1.9509569560680824,55168.105
1.952212416792473,55918.953
1.9534678775168637,56725.04
1.9547233382412543,57513.28
1.955978798965645,58207.51
1.9572342596900356,58846.527
1.9584897204144263,59410.71
1.959745181138817,60035.918
1.9610006418632075,60589.656
1.9622561025875982,61134.438
1.9635115633119893,61571.793
1.96476702403638,61944.43
1.9660224847607706,62334.137
1.9672779454851612,62713.992
1.9685334062095519,63008.414
1.9697888669339425,63317.047
1.9710443276583332,63560.805
1.9722997883827238,63797.906
1.9735552491071144,63986.98
1.974810709831505,64104.8
1.9760661705558957,64168.793
1.9773216312802864,64209.082
1.978577092004677,64216.074
1.9798325527290679,64153.73
1.9810880134534585,64058.79
1.9823434741778492,63905.184
1.9835989349022398,63690.49
1.9848543956266305,63435.727
1.986109856351021,63132.78
1.9873653170754118,62748.582
1.9886207777998024,62295.23
1.989876238524193,61768.016
1.9911316992485837,61220.84
1.9923871599729743,60586.758
1.993642620697365,59932.72
1.9948980814217556,59199.97
1.9961535421461463,58518.254
1.997409002870537,57815.336
1.9986644635949276,57059.53
1.9999199243193182,56288.527
2.001175385043709,55574.85
2.0024308457680995,54831.508
2.00368630649249,54077.242
2.0049417672168808,53377.27
2.0061972279412714,52634.492
2.007452688665662,51915.105
2.0087081493900527,51232.105
2.0099636101144434,50476.81
2.011219070838834,49793.297
2.0124745315632246,49144.97
2.0137299922876153,48552.703
2.014985453012006,47912.832
2.0162409137363966,47307.324
2.0174963744607872,46662.08
2.018751835185178,46104.875
2.0200072959095685,45557.44
2.021262756633959,45036.984
2.02251821735835,44514.996
2.0237736780827404,43961.883
2.025029138807131,43469.92
2.0262845995315217,42954.215
2.0275400602559124,42488.418
2.0287955209803035,42045.582
2.030050981704694,41614.5
2.0313064424290848,41175.773
2.0325619031534754,40738.645
2.033817363877866,40313.363
2.0350728246022567,39901.58
2.0363282853266473,39559.574
2.037583746051038,39211.26
2.0388392067754286,38844.832
2.0400946674998193,38499.242
2.04135012822421,38162.312
2.0426055889486006,37826.004
2.043861049672991,37514.84
2.0451165103973823,37226.914
2.046371971121773,36929.973
2.0476274318461636,36651.855
2.0488828925705542,36358.39
2.050138353294945,36088.266
2.0513938140193355,35858.645
2.052649274743726,35623.04
2.053904735468117,35403.848
2.0551601961925074,35177.355
2.056415656916898,34948.07
2.0576711176412887,34736.94
2.0589265783656794,34544.137
2.06018203909007,34349.37
2.0614374998144607,34160.758
2.0626929605388513,33978.49
2.063948421263242,33814.418
2.0652038819876326,33643.41
2.0664593427120233,33464.027
2.067714803436414,33308.273
2.0689702641608045,33165.332
2.070225724885195,33020.273
2.071481185609586,32872.785
2.0727366463339765,32750.795
2.073992107058367,32616.164
2.0752475677827578,32482.469
2.0765030285071484,32373.701
2.077758489231539,32274.205
2.0790139499559297,32168.135
2.0802694106803203,32066.326
2.081524871404711,31963.314
2.0827803321291016,31859.51
2.0840357928534923,31763.693
2.085291253577883,31687.383
2.086546714302274,31620.441
2.0878021750266647,31536.111
2.0890576357510553,31450.398
2.090313096475446,31352.531
2.0915685571998366,31273.697
2.0928240179242272,31206.871
2.094079478648618,31142.232
2.0953349393730085,31063.906
2.096590400097399,30988.283
2.09784586082179,30918.717
2.0991013215461805,30841.867
2.100356782270571,30773.541
2.1016122429949617,30707.969
2.1028677037193524,30646.02
2.104123164443743,30585.578
2.1053786251681337,30519.033
2.1066340858925243,30447.684
2.107889546616915,30398.47
2.1091450073413056,30358.766
2.1104004680656963,30324.943
2.111655928790087,30293.033
2.1129113895144775,30245.441
2.114166850238868,30189.186
2.115422310963259,30144.764
2.1166777716876495,30118.828
2.11793323241204,30096.361
2.1191886931364308,30064.188
2.1204441538608214,30029.42
2.121699614585212,29994.172
2.1229550753096027,29970.637
2.1242105360339933,29948.135
2.125465996758384,29938.027
2.1267214574827746,29926.707
2.1279769182071653,29902.451
2.129232378931556,29861.26
2.1304878396559466,29827.297
2.131743300380337,29810.107
2.132998761104728,29786.5
2.1342542218291185,29772.113
2.135509682553509,29734.951
2.1367651432779,29698.617
2.1380206040022904,29670.434
2.139276064726681,29649.787
2.1405315254510717,29629.291
2.1417869861754624,29605.166
2.143042446899853,29582.988
2.1442979076242437,29568.107
2.1455533683486343,29541.932
2.146808829073025,29516.414
2.1480642897974156,29501.646
2.1493197505218062,29491.662
2.150575211246197,29466.256
2.1518306719705875,29435.484
2.1530861326949786,29404.268
2.1543415934193693,29375.834
2.15559705414376,29354.668
2.1568525148681505,29336.457
2.158107975592541,29304.32
2.159363436316932,29275.738
2.1606188970413225,29239.812
2.161874357765713,29223.008
2.1631298184901038,29213.842
2.1643852792144944,29187.518
2.165640739938885,29161.586
2.1668962006632757,29129.314
2.1681516613876664,29099.758
2.169407122112057,29067.512
2.1706625828364476,29027.328
2.1719180435608383,29004.44
2.173173504285229,28977.45
2.1744289650096196,28948.756
2.17568442573401,28941.525
2.176939886458401,28943.732
2.1781953471827915,28938.145
2.179450807907182,28949.67
2.180706268631573,28961.35
2.1819617293559634,28963.203
2.183217190080354,28974.22
2.1844726508047447,28981.795
2.185728111529136,28988.389
2.1869835722535265,28989.674
2.188239032977917,28983.557
2.1894944937023078,28989.41
2.1907499544266984,29000.08
2.192005415151089,29006.303
2.1932608758754797,29008.486
2.1945163365998703,29000.832
2.195771797324261,28998.664
2.1970272580486516,28992.803
2.1982827187730423,28987.705
2.199538179497433,28974.05
2.2007936402218236,28962.059
2.202049100946214,28957.28
2.203304561670605,28953.746
2.2045600223949955,28944.266
2.205815483119386,28943.32
2.207070943843777,28942.422
2.2083264045681674,28935.672
2.209581865292558,28937.02
2.2108373260169487,28942.697
2.2120927867413394,28944.484
2.21334824746573,28950.277
2.2146037081901206,28971.707
2.2158591689145113,28977.598
2.217114629638902,28980.162
2.218370090363293,28977.037
2.2196255510876837,28983.14
2.2208810118120743,28981.352
2.222136472536465,28939.074
2.2233919332608556,28908.914
2.2246473939852462,28888.6
2.225902854709637,28881.02
2.2271583154340275,28874.465
2.228413776158418,28868.922
2.229669236882809,28865.572
2.2309246976071995,28858.113
2.23218015833159,28859.023
2.2334356190559808,28864.348
2.2346910797803714,28869.541
2.235946540504762,28875.803
2.2372020012291527,28877.11
2.2384574619535433,28884.127
2.239712922677934,28887.45
2.2409683834023246,28883.35
2.2422238441267153,28874.66
2.243479304851106,28869.475
2.2447347655754966,28871.4
2.245990226299887,28864.639
2.247245687024278,28862.143
2.2485011477486685,28857.475
2.249756608473059,28849.127
2.2510120691974502,28840.512
2.252267529921841,28840.727
2.2535229906462315,28836.438
2.254778451370622,28840.91
2.256033912095013,28839.074
2.2572893728194035,28852.66
2.258544833543794,28855.719
2.2598002942681847,28868.66
2.2610557549925754,28881.885
2.262311215716966,28893.22
2.2635666764413567,28900.742
2.2648221371657473,28916.25
2.266077597890138,28926.459
2.2673330586145286,28931.68
2.2685885193389193,28937.879
2.26984398006331,28950.717
2.2710994407877005,28959.605
2.272354901512091,28974.047
2.273610362236482,28980.62
2.2748658229608725,28980.682
2.276121283685263,28980.92
2.2773767444096538,28984.518
2.2786322051340444,28991.352
2.279887665858435,28993.08
2.2811431265828257,29003.535
2.2823985873072163,29010.217
2.283654048031607,29016.97
2.2849095087559976,29026.412
2.2861649694803883,29045.773
2.287420430204779,29063.725
2.2886758909291696,29071.56
2.28993135165356,29077.883
2.291186812377951,29098.51
2.2924422731023415,29108.691
2.293697733826732,29116.764
2.294953194551123,29141.797
2.2962086552755134,29164.537
2.297464115999904,29169.688
2.2987195767242947,29185.855
2.2999750374486854,29214.992
2.301230498173076,29229.457
2.3024859588974667,29244.43
2.3037414196218573,29261.732
2.304996880346248,29277.293
2.3062523410706386,29297.287
2.3075078017950292,29323.75
2.30876326251942,29353.77
2.3100187232438105,29380.268
2.311274183968201,29396.48
2.312529644692592,29416.205
2.3137851054169825,29435.465
2.315040566141373,29468.586
2.3162960268657637,29491.473
2.317551487590155,29514.115
2.3188069483145455,29540.916
2.320062409038936,29565.154
2.3213178697633268,29582.74
2.3225733304877174,29608.61
2.323828791212108,29636.201
2.3250842519364987,29663.578
2.3263397126608893,29686.188
2.32759517338528,29706.162
2.3288506341096706,29716.89
2.3301060948340613,29741.516
2.331361555558452,29758.395
2.3326170162828426,29780.67
2.333872477007233,29802.043
2.335127937731624,29820.527
2.3363833984560145,29846.867
2.337638859180405,29885.314
2.338894319904796,29927.602
2.3401497806291864,29979.781
2.341405241353577,30034.541
2.3426607020779677,30101.854
2.3439161628023584,30175.861
2.345171623526749,30254.26
2.3464270842511397,30326.992
2.3476825449755303,30403.4
2.348938005699921,30488.254
2.350193466424312,30569.533
2.3514489271487027,30651.186
2.3527043878730933,30743.438
2.353959848597484,30837.3
2.3552153093218746,30933.395
2.3564707700462653,31025.643
2.357726230770656,31161.443
2.3589816914950466,31274.582
2.360237152219437,31394.934
2.361492612943828,31503.162
2.3627480736682185,31610.498
2.364003534392609,31730.375
2.3652589951169998,31848.66
2.3665144558413904,31965.348
2.367769916565781,32093.943
2.3690253772901717,32210.1
2.3702808380145624,32335.098
2.371536298738953,32467.822
2.3727917594633436,32594.092
2.3740472201877343,32742.54
2.375302680912125,32884.445
2.3765581416365156,33038.613
2.377813602360906,33188.367
2.379069063085297,33347.4
2.3803245238096875,33516.55
2.381579984534078,33710.56
2.382835445258469,33897.773
2.38409090598286,34092.098
2.3853463667072505,34282.574
2.386601827431641,34479.19
2.387857288156032,34699.453
2.3891127488804225,34938.457
2.390368209604813,35169.805
2.3916236703292038,35408.41
2.3928791310535944,35656.77
2.394134591777985,35921.266
2.3953900525023757,36189.254
2.3966455132267663,36455.24
2.397900973951157,36761.797
2.3991564346755476,37076.67
2.4004118953999383,37412.97
2.401667356124329,37735.348
2.4029228168487196,38071.113
2.40417827757311,38407.17
2.405433738297501,38813.434
2.4066891990218915,39204.67
2.407944659746282,39593.777
2.409200120470673,39999.504
2.4104555811950634,40418.094
2.411711041919454,40843.805
2.4129665026438447,41312.266
2.4142219633682354,41784.543
2.415477424092626,42267.363
2.416732884817017,42785.19
2.4179883455414077,43304.008
2.4192438062657984,43798.52
2.420499266990189,44334.203
2.4217547277145797,44956.098
2.4230101884389703,45551.918
2.424265649163361,46170.918
2.4255211098877516,46766.55
2.4267765706121422,47378.418
2.428032031336533,48012.94
2.4292874920609235,48728.76
2.430542952785314,49388.184
2.431798413509705,50074.402
2.4330538742340955,50766.027
2.434309334958486,51452.773
2.4355647956828768,52096.69
